GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US92026,92026,ZCTA5 92026,16804,464,55937,3138,83.4,2,53522,4405,2.6,0.9,38426,22979,0.3,0.3,123654,87591,7.6,1.2,83958,20654,0.3,0.4,-,**,4.4,1,55056,15250,1.4,0.5,79750,43605,22.9,2.1,46471,6171,65.7,2.3,56532,4426,3,0.8,38319,13788,31,2.4,52526,10194,39.4,2.5,73092,5318,26.6,1.8,43882,4674,11938,451,65317,4297,42.6,2.6,58650,11002,57.4,2.6,66383,3565,78.7,2.7,71882,4082,15.2,2.4,34038,12155,6.1,1.4,49844,16706,4866,429,32630,2373,61.9,5,31963,4354,49.2,5.4,28407,2795,12.7,3.4,62679,13174,38.1,5,33313,4007,26.8,4.5,33158,4230,11.3,3.5,33750,21973,26,(X),(X),(X),25.2,(X),(X),(X),23.3,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US92027,92027,ZCTA5 92027,16042,393,53397,2502,82.5,1.8,51868,2563,2.7,1,49531,13462,0.8,0.5,56250,31694,5.4,1,94563,22559,0.1,0.2,-,**,6.3,1,59563,18867,2.1,0.6,54405,23342,39.7,2.3,45125,3002,50.5,2.5,61894,5169,3,1,50000,14417,37.5,2.4,52104,3220,42.4,2.2,67917,5171,17.1,1.6,39392,5091,12329,398,61083,3774,48.7,2.7,53224,5659,51.3,2.7,67807,6416,70.9,3.2,72458,3641,19.4,2.7,34418,6676,9.7,1.9,44864,8775,3713,370,30813,3988,54.1,5.4,23412,4348,41.2,5.3,20616,2291,12.8,4.2,38603,15922,45.9,5.4,41423,7627,28.8,5.1,40000,9383,17.1,3.9,49315,19328,32.7,(X),(X),(X),32.1,(X),(X),(X),27.2,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US92028,92028,ZCTA5 92028,16662,355,57970,2911,84.1,1.9,60115,2981,2.4,0.8,35481,20490,0.3,0.3,153603,985,2.6,0.9,62315,8158,0.3,0.3,(X),(X),7.7,1.5,40673,11430,2.6,0.9,74167,38663,23.2,1.8,44404,5029,69.5,1.7,65567,5164,3.8,1,34250,9684,26.8,1.9,50793,6030,39.6,2.5,70303,7809,29.8,1.8,56618,3387,12649,409,64964,3904,34,2.5,54162,7367,66,2.5,69351,6696,81.3,2.1,76050,3585,11.5,1.9,33469,5691,7.2,1.3,42330,12328,4013,380,38078,5008,52.4,5.5,32845,5439,41.3,5.9,28350,6338,11.1,3.4,75643,25292,47.6,5.5,46419,6446,34.4,5.9,40509,12797,13.3,4.1,54103,10395,29.9,(X),(X),(X),29.6,(X),(X),(X),28.1,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US92029,92029,ZCTA5 92029,6891,252,78210,6319,88.5,2.1,79216,7767,2.6,1.3,(X),(X),0,0.5,-,**,3.3,1,112292,48591,0.6,0.5,-,**,3.4,1.3,62321,24640,1.6,0.8,(X),(X),15.1,2.5,69000,16493,77.7,2.8,79265,8175,1.6,1,60284,24191,26.6,3.1,70074,22637,47.6,3.2,90303,6040,24.2,2.3,58933,11111,4871,244,90113,5955,37.4,4,94125,11438,62.6,4,86452,11183,83.2,3.4,95572,6338,12.1,3.2,57067,33317,4.6,2.2,68000,37763,2020,271,51714,3646,49.8,7.7,49706,25192,38.6,7.2,28015,10469,11.2,4.4,102361,44421,50.2,7.7,52040,5767,31.2,8.5,50218,26754,19,6.2,90495,33877,30.4,(X),(X),(X),30.2,(X),(X),(X),30.6,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US92036,92036,ZCTA5 92036,1350,152,48555,7858,93.6,4.8,47833,10874,0,2.4,-,**,2.7,4,-,**,0.7,1,-,**,0,2.4,-,**,2.4,2.5,-,**,0.5,0.9,-,**,5.3,3.8,41875,23990,90.7,5.7,48542,11286,0,2.4,-,**,18.4,8,43950,22118,42.8,9.7,53750,19526,38.7,9.9,47875,15585,837,151,49560,11688,30.6,10.9,41598,16399,69.4,10.9,55281,12329,84.3,7.8,(X),(X),14.3,7.9,(X),(X),1.3,1.9,(X),(X),513,141,43352,11214,42.3,16,(X),(X),33.5,14.7,(X),(X),8.8,9,(X),(X),57.7,16,(X),(X),47,16.2,(X),(X),10.7,10.2,(X),(X),42.1,(X),(X),(X),39.7,(X),(X),(X),46.2,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US92037,92037,ZCTA5 92037,16796,431,96220,4854,86.7,1.6,102597,6571,1,0.4,37788,17138,0.5,0.5,(X),(X),8.8,1.3,60147,13641,0.2,0.2,(X),(X),1,0.6,96971,48467,1.8,0.6,53036,35818,6.9,1.3,59286,23538,81.2,1.8,104136,4500,4.9,1,16364,11786,31.2,1.9,86972,8857,31.6,2,141610,18724,32.2,1.7,88900,5501,9427,446,136497,8700,36.9,2.8,131229,9149,63.1,2.8,140122,12061,86.1,2.3,(X),(X),9.2,1.8,(X),(X),4.6,1.3,(X),(X),7369,437,55677,6981,59.7,3.4,(X),(X),47.1,3.4,(X),(X),12.6,2.5,(X),(X),40.3,3.4,(X),(X),28.6,3.2,(X),(X),11.7,2.2,(X),(X),35.6,(X),(X),(X),34.9,(X),(X),(X),36,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US92040,92040,ZCTA5 92040,14738,375,65360,4207,91.6,1.3,65988,4786,1.8,1.1,40511,17471,1.4,0.4,135000,52849,1.3,0.7,92963,27209,0.6,0.4,62543,31570,1.4,0.7,50625,9616,2,0.9,101429,66858,13.6,1.9,63164,18474,80.1,2.2,66011,5659,4.1,1.2,32050,14191,30.8,2.3,63578,7278,43.9,2.5,79169,4068,21.2,1.9,44958,5531,11016,459,76054,3377,41.8,3.1,65758,10721,58.2,3.1,79470,3073,76.5,3,81639,5244,16.4,2.6,41750,5909,7.1,1.9,66161,19100,3722,362,38537,5828,51.6,5.5,32083,4580,42.7,4.7,30883,2664,8.9,3.7,60558,16168,48.4,5.5,46795,7831,34.2,5.9,41086,12280,14.2,4.4,75815,42844,28,(X),(X),(X),29.1,(X),(X),(X),23.3,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US92054,92054,ZCTA5 92054,15337,448,51139,1903,79.3,2.2,51772,2726,3.6,0.9,61296,21481,1.4,0.9,41528,24458,3.8,1,39375,15425,0.4,0.3,(X),(X),7.4,1.8,40179,13891,4.3,1.3,51228,6113,25.6,2.5,41927,5828,63.6,2.6,55361,4326,10.5,2.3,40833,11592,38.9,3,50474,2992,33.7,2.2,58692,7023,17,1.2,49974,5358,9547,428,56576,3895,46.3,3.3,45153,8749,53.7,3.3,65253,6592,70.9,3.4,64473,5139,16.9,2.4,36648,5191,12.2,2.7,40843,7367,5790,425,41656,3844,44.5,4.6,(X),(X),32.6,4.4,(X),(X),11.9,2.9,(X),(X),55.5,4.6,(X),(X),40.9,3.9,(X),(X),14.6,3.2,(X),(X),25.8,(X),(X),(X),24.1,(X),(X),(X),27.2,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US92055,92055,ZCTA5 92055,144,142,(X),(X),65.3,51.3,-,**,0,20,-,**,0,20,-,**,0,20,-,**,0,20,-,**,34.7,51.3,-,**,0,20,-,**,34.7,51.3,-,**,65.3,51.3,-,**,18.8,35.3,(X),(X),81.3,35.3,(X),(X),0,20,(X),(X),0,20,(X),(X),144,142,(X),(X),100,20,(X),(X),0,20,(X),(X),53.5,52.3,(X),(X),46.5,52.3,(X),(X),0,20,(X),(X),0,19,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,(X),(X),(X),0,(X),(X),(X),-,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US92056,92056,ZCTA5 92056,19445,397,62263,3310,79.9,1.7,61789,3466,4,0.9,60133,7784,0.9,0.5,66488,28536,6.4,1.1,77132,14880,0.8,0.4,(X),(X),5.3,1.1,54951,11305,2.6,0.9,81776,16427,19.7,1.4,53173,2508,66.9,1.7,67121,6772,4,1.1,47818,12461,29.6,1.7,61673,4619,37,1.6,80197,5681,29.4,1.5,50276,5843,13227,424,75553,3261,37.3,2.3,73513,5990,62.7,2.3,77190,6784,79.5,2.4,81613,2644,13.8,1.9,51692,7818,6.7,1.5,56917,14607,6218,440,36906,4102,57.1,3.6,(X),(X),47.8,4.1,(X),(X),9.2,2.5,(X),(X),42.9,3.6,(X),(X),31,3.6,(X),(X),11.9,2.9,(X),(X),27.2,(X),(X),(X),25,(X),(X),(X),29.9,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US92057,92057,ZCTA5 92057,18615,437,64177,3201,72.4,1.9,63059,3642,7,1.3,72039,22867,0.4,0.2,90694,41954,7.3,0.9,81071,19339,0.8,0.4,94732,25019,8.2,1.4,59180,9591,3.9,1.2,64824,17062,24.6,1.8,58105,3940,57.6,1.9,66534,7445,3,0.9,47447,5507,33.4,2.1,69386,8460,41,2,82965,4071,22.7,1.5,42155,2782,13349,451,78704,4185,46.1,2.4,85679,8293,53.9,2.4,74034,7826,77.7,2.7,89159,5749,14.3,2,32057,6630,7.9,2.3,50265,12510,5266,434,41453,3525,44.2,4.9,37111,6119,36.5,4.8,29600,7970,7.7,2.8,61204,40504,55.8,4.9,45300,13036,38.5,4.6,42523,9379,17.4,4.6,58283,14046,28.2,(X),(X),(X),28.6,(X),(X),(X),24.7,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US92058,92058,ZCTA5 92058,13716,509,45048,3910,73.5,3.8,43462,4237,9.8,2.7,48508,28198,0.8,0.7,49787,25537,4.3,1.4,52038,26842,0.9,0.7,96150,62085,7.4,2.1,44899,7545,3.2,1.1,35795,32214,25.6,3.1,42978,4109,56.9,3.7,44322,5026,17.3,3.6,35276,6908,48.3,3.8,49920,3087,20.7,2.1,65665,6683,13.7,1.7,32321,5761,11189,549,45815,3936,58.6,4.1,43532,4745,41.4,4.1,48764,5552,78.5,3.8,(X),(X),17.7,3.4,(X),(X),3.8,1.9,(X),(X),2527,292,31528,6584,63.1,7.1,(X),(X),49.5,7.3,(X),(X),13.6,5.4,(X),(X),36.9,7.1,(X),(X),24.7,7.1,(X),(X),12.2,5.3,(X),(X),22.4,(X),(X),(X),21.4,(X),(X),(X),22.3,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US92059,92059,ZCTA5 92059,383,88,66144,10822,28.5,14.5,51985,22876,1,1.2,-,**,43.6,10.1,145417,60170,1.8,2.8,-,**,0,8.1,-,**,17.2,7.4,50417,21904,7.8,3.7,141250,91498,27.9,8.9,50208,15089,24.3,14.8,65028,27329,1.6,1.5,(X),(X),32.1,10.9,(X),(X),39.4,10,(X),(X),26.9,14.6,(X),(X),307,83,66361,9307,35.5,13.5,61875,56232,64.5,13.5,66389,8204,59.6,12.8,(X),(X),27.7,10.4,(X),(X),12.7,7.8,(X),(X),76,24,(X),(X),42.1,16.4,(X),(X),36.8,15.5,(X),(X),5.3,6.1,(X),(X),57.9,16.4,(X),(X),47.4,17.2,(X),(X),10.5,12.3,(X),(X),38.9,(X),(X),(X),41,(X),(X),(X),30.3,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US92060,92060,ZCTA5 92060,39,26,(X),(X),100,47.5,(X),(X),0,47.5,-,**,0,47.5,-,**,0,47.5,-,**,0,47.5,-,**,0,47.5,-,**,0,47.5,-,**,0,47.5,-,**,100,47.5,(X),(X),0,47.5,(X),(X),25.6,40.8,(X),(X),23.1,31.7,(X),(X),51.3,44.5,(X),(X),19,21,-,**,0,68,-,**,100,68,-,**,100,68,-,**,0,68,-,**,0,68,-,**,20,16,-,**,50,50,-,**,50,50,-,**,0,66.3,-,**,50,50,-,**,0,66.3,-,**,50,50,-,**,25.6,(X),(X),(X),0,(X),(X),(X),50,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US92061,92061,ZCTA5 92061,596,131,76442,29715,62.8,11.8,89250,19491,0,5.3,-,**,25.5,6.6,55000,17086,0,5.3,-,**,0,5.3,-,**,7.9,10.4,41366,486,3.9,2,(X),(X),15.4,11.3,41395,14653,57.2,12.6,95099,26863,1.7,1.9,(X),(X),13.1,4.5,(X),(X),55,13.3,(X),(X),30.2,11.4,(X),(X),455,130,88556,16988,25.5,13.2,(X),(X),74.5,13.2,(X),(X),82.2,7.7,(X),(X),9.7,5.1,(X),(X),8.1,4.6,(X),(X),141,67,(X),(X),75.2,16.7,(X),(X),44,22.4,(X),(X),31.2,25.3,(X),(X),24.8,16.7,(X),(X),10.6,8.4,(X),(X),14.2,14.4,(X),(X),28.9,(X),(X),(X),24.8,(X),(X),(X),40.4,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US92064,92064,ZCTA5 92064,15863,326,95917,5875,83.4,1.9,101018,5652,2.1,0.9,61007,28587,0.7,0.5,(X),(X),9.6,1.4,86471,7050,0.1,0.2,-,**,1.5,0.5,80250,22690,2.6,0.8,89219,28789,13.5,1.7,71759,9566,72.8,2.2,104921,6713,2,0.8,47188,10822,29,1.8,93988,9382,46.2,2,119114,5542,22.8,1.4,61615,9143,12809,286,109912,4438,47.9,1.8,108971,7010,52.1,1.8,110693,7621,82.8,2.1,119247,3427,11.8,1.9,49188,12273,5.3,1.4,82578,15084,3054,312,47294,5798,56.4,5.7,(X),(X),43.7,4.5,(X),(X),12.7,3.9,(X),(X),43.6,5.7,(X),(X),32.2,5.4,(X),(X),11.5,3.2,(X),(X),29.5,(X),(X),(X),28.5,(X),(X),(X),30.7,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US92065,92065,ZCTA5 92065,11638,286,77531,5072,91.9,1.6,78226,4072,1.3,0.7,70878,6222,0.8,0.5,82778,71096,0.8,0.6,104348,10087,0.6,0.6,-,**,2.7,1.4,58750,38742,1.8,0.8,66042,49343,12,1.8,56068,9072,83.4,2.2,80647,4592,1.3,0.7,43902,7217,24.6,2.4,70253,5786,52.9,2.6,93125,9166,21.2,1.7,59188,9870,9236,352,83233,4372,38.7,3.4,71107,9289,61.3,3.4,89515,6465,77.7,2.9,97414,6110,16.3,2.5,50685,5670,6,1.9,44883,23945,2402,269,42551,7079,57,7,29613,4930,41.2,6.2,23293,6623,15.8,5,84722,30502,43,7,60921,11300,28.7,6.8,58367,15082,14.2,4.2,85603,31686,34.9,(X),(X),(X),35.5,(X),(X),(X),31.3,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US92066,92066,ZCTA5 92066,161,45,39044,13714,80.7,18,43333,22241,3.7,5.6,-,**,12.4,17.8,-,**,0,18.2,-,**,0,18.2,-,**,0,18.2,-,**,3.1,5.4,-,**,3.7,5.9,-,**,77,17.8,41250,15762,0,18.2,-,**,33.5,23.7,26029,18897,33.5,18,62917,39097,32.9,17.5,54375,40901,121,48,39338,13396,49.6,26.8,26471,17611,50.4,26.8,64375,62017,86,12.5,38824,11243,5,8,-,**,9.1,9.6,-,**,40,24,(X),(X),72.5,25.7,(X),(X),72.5,25.7,(X),(X),0,46.9,(X),(X),27.5,25.7,(X),(X),27.5,25.7,(X),(X),0,46.9,(X),(X),32.9,(X),(X),(X),35.5,(X),(X),(X),25,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US92067,92067,ZCTA5 92067,3198,333,130000,25657,96.7,2.4,129640,24888,0,1,-,**,0,1,-,**,1.4,1.3,113889,106718,0,1,-,**,0.6,0.9,-,**,1.4,1.6,-,**,2.3,2.1,(X),(X),95,3.1,129527,25257,0,1,-,**,10.2,4.3,135915,63094,55.5,6,163981,38319,34.3,6.6,83922,33458,2671,322,157739,21381,39.3,7.2,156250,43223,60.7,7.2,157841,35770,90,4.4,(X),(X),4.9,2.8,(X),(X),5.1,3.4,(X),(X),527,184,65469,32998,69.4,19.1,(X),(X),56.5,19,(X),(X),12.9,10.1,(X),(X),30.6,19.1,(X),(X),22.4,18.8,(X),(X),8.2,10.3,(X),(X),75.3,(X),(X),(X),74.1,(X),(X),(X),77.6,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600000US92069,92069,ZCTA5 92069,14613,495,55085,2381,77.8,1.9,53318,3100,3,1.4,56649,7136,0.3,0.2,37273,28846,8.4,1.3,77566,9879,0.3,0.3,-,**,8,1.6,47819,5482,2.2,0.6,67375,23300,33.1,1.9,49678,4029,53.9,2.3,55535,4739,3.6,1.1,34875,18614,41,2.3,56204,2744,36.7,2.3,65861,6284,18.7,1.5,37217,2921,10986,405,60506,3033,48.8,2.6,58818,3581,51.2,2.6,62297,5341,73.6,3.1,73972,5215,18.7,2.7,40758,6075,7.7,2,43399,9694,3627,372,30408,4993,53.6,6.6,(X),(X),44.7,6.3,(X),(X),8.8,3.2,(X),(X),46.4,6.6,(X),(X),29.4,6.1,(X),(X),17,5.3,(X),(X),26.4,(X),(X),(X),27.3,(X),(X),(X),19.8,(X),(X),(X),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
